job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
3654,w0,D_64_3404,38020.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,39664.022600,3404.000000,43068.022600,1644.022600,5048.022600,1.482968,1340-1341 10406-10467,-1.000000,""
3278,w0,D_256_2773,36765.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,40296.008000,2773.000000,43069.008000,3531.008000,6304.008000,2.273353,1706-1780 1886-1918 2444-2453 2457-2462 2619-2652 2850-2908 2957-2962 3210-3242,-1.000000,""
3280,w0,D_256_2773,36765.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,40327.012200,2773.000000,43100.012200,3562.012200,6335.012200,2.284534,4915-4922 5051-5170 5379-5385 5794-5914,-1.000000,""
3279,w0,D_256_2791,36765.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,40322.010400,2791.000000,43113.010400,3557.010400,6348.010400,2.274457,1274-1277 3243-3273 3508-3620 3678-3709 4087-4097 4421-4438 5174-5219 5378,-1.000000,""
3281,w0,D_256_2778,36768.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,40429.009800,2778.000000,43207.009800,3661.009800,6439.009800,2.317858,3 410 412 424-428 437-439 441 446 448-450 848 905-935 2277-2318 2320-2322 2767-2849 4738 4912-4914 4923-4998,-1.000000,""
3283,w0,D_256_2775,36768.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,40451.006800,2775.000000,43226.006800,3683.006800,6458.006800,2.327210,993-1065 1070-1124 4999-5017 5026-5027 5370-5371 5376-5377 5538-5640,-1.000000,""
3661,w0,D_16_4491,38020.000000,16,21600.000000,1,COMPLETED_SUCCESSFULLY,38778.005800,4491.000000,43269.005800,758.005800,5249.005800,1.168783,12328-12343,-1.000000,""
3944,w0,D_128_4,43127.000000,128,300.000000,1,COMPLETED_SUCCESSFULLY,43269.008000,4.000000,43273.008000,142.008000,146.008000,36.502000,5913-5914 10406-10467 12328-12343 15471-15472 15483-15484 15519-15522 15547-15550 15568-15571 15578-15602 15606 15668 15671-15674 15676,-1.000000,""
3390,w0,D_256_669,37316.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42667.016000,669.000000,43336.016000,5351.016000,6020.016000,8.998529,1814-1821 4226 6272-6274 6398-6402 6964-7023 7028-7059 7070-7073 7220-7227 8660-8787 9091-9094 9103-9105,-1.000000,""
3946,w0,D_64_8,43331.000000,64,60.000000,1,COMPLETED_SUCCESSFULLY,43331.001800,8.000000,43339.001800,0.001800,8.001800,1.000225,5913-5914 10406-10467,-1.000000,""
3948,w0,D_2_6,43380.000000,2,60.000000,1,COMPLETED_SUCCESSFULLY,43380.001800,6.000000,43386.001800,0.001800,6.001800,1.000300,5913-5914,-1.000000,""
3949,w0,D_32_6,43415.000000,32,60.000000,1,COMPLETED_SUCCESSFULLY,43415.001800,6.000000,43421.001800,0.001800,6.001800,1.000300,5913-5914 10406-10435,-1.000000,""
3790,w0,D_64_3336,39126.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,40120.011400,3336.000000,43456.011400,994.011400,4330.011400,1.297965,9683-9685 13793-13853,-1.000000,""
3951,w0,D_128_6,43454.000000,128,60.000000,1,COMPLETED_SUCCESSFULLY,43454.001800,6.000000,43460.001800,0.001800,6.001800,1.000300,5913-5914 10406-10467 12328-12343 15471-15472 15483-15484 15519-15522 15547-15550 15568-15571 15578-15602 15606 15668 15671-15674 15676,-1.000000,""
3907,w0,D_4_2883,40586.000000,4,32400.000000,1,COMPLETED_SUCCESSFULLY,40586.001800,2883.000000,43469.001800,0.001800,2883.001800,1.000001,7060-7061 7261 7272,-1.000000,""
3292,w0,D_256_2725,36802.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,40756.026800,2725.000000,43481.026800,3954.026800,6679.026800,2.451019,10598-10661 14241-14301 14876-14877 14942-15062 15329-15336,-1.000000,""
3400,w0,D_256_720,37357.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42776.018000,720.000000,43496.018000,5419.018000,6139.018000,8.526414,8978-9041 9109-9300,-1.000000,""
3953,w0,D_16_6,43492.000000,16,60.000000,1,COMPLETED_SUCCESSFULLY,43492.001800,6.000000,43498.001800,0.001800,6.001800,1.000300,14285-14300,-1.000000,""
3293,w0,D_256_2733,36807.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,40767.025600,2733.000000,43500.025600,3960.025600,6693.025600,2.448967,1342-1343 1932 2340-2403 3506-3507 3627 4678-4736 8020 9493-9556 10198-10205 11821-11849 12344-12351 12810-12826,-1.000000,""
3402,w0,D_256_688,37357.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42814.014000,688.000000,43502.014000,5457.014000,6145.014000,8.931706,7736-7760 11984-12022 13856-13917 14366-14493 14874-14875,-1.000000,""
3401,w0,D_256_708,37357.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42807.026200,708.000000,43515.026200,5450.026200,6158.026200,8.697777,5645-5708 10267-10277 10534-10597 11143 11722-11788 12362-12408 13854-13855,-1.000000,""
3955,w0,D_8_6,43510.000000,8,60.000000,1,COMPLETED_SUCCESSFULLY,43510.001800,6.000000,43516.001800,0.001800,6.001800,1.000300,14479-14486,-1.000000,""
3296,w0,D_256_2743,36810.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,40775.013400,2743.000000,43518.013400,3965.013400,6708.013400,2.445503,411 564-570 587 716-722 1190-1237 1394-1457 1797 1832-1846 1885 1936 2007-2022 2970-3063,-1.000000,""
3406,w0,D_256_708,37360.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42842.017200,708.000000,43550.017200,5482.017200,6190.017200,8.742962,5171-5173 5386-5393 5938-5953 5985-5986 6003-6037 9077-9078 10662-10725 11594-11719,-1.000000,""
3407,w0,D_128_709,37360.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,42842.017800,709.000000,43551.017800,5482.017800,6191.017800,8.732042,11720-11721 11850-11913 12682-12743,-1.000000,""
3956,w0,D_128_5,43547.000000,128,60.000000,1,COMPLETED_SUCCESSFULLY,43547.001800,5.000000,43552.001800,0.001800,5.001800,1.000360,14479-14493 14874-14877 14942-15050,-1.000000,""
3414,w0,D_256_626,37365.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42930.020400,626.000000,43556.020400,5565.020400,6191.020400,9.889809,9079-9086 9095-9102 9558-9621 12047-12094 12470-12489 12871-12934 12938-12981,-1.000000,""
3409,w0,D_256_705,37360.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42860.026400,705.000000,43565.026400,5500.026400,6205.026400,8.801456,8916 10196 10278-10403 15123-15197 15230-15282,-1.000000,""
3410,w0,D_256_708,37360.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42869.029200,708.000000,43577.029200,5509.029200,6217.029200,8.781115,3504-3505 6770-6785 6798-6801 7068-7069 7076-7077 7228-7229 7278-7279 8274-8275 8917-8977 9045-9076 12173-12233 14221-14230 14302-14303 14494-14498 15070-15122,-1.000000,""
3415,w0,D_256_629,37365.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42969.018800,629.000000,43598.018800,5604.018800,6233.018800,9.909410,442 444-445 447 452 454 470-476 478-480 497-498 500-512 514-546 1822-1829 2339 2463-2478 2508-2554 6786-6793 7153-7216 11399-11401 11789-11820 14750-14762,-1.000000,""
3919,w0,D_8_2555,41070.000000,8,32400.000000,1,COMPLETED_SUCCESSFULLY,41070.002400,2555.000000,43625.002400,0.002400,2555.002400,1.000001,4586-4593,-1.000000,""
3308,w0,D_128_2679,36836.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,40953.006800,2679.000000,43632.006800,4117.006800,6796.006800,2.536770,1125-1181 1258-1264 2039-2054 5731-5778,-1.000000,""
3420,w0,D_256_623,37365.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43044.016800,623.000000,43667.016800,5679.016800,6302.016800,10.115597,2323 4146-4161 4227-4230 5028-5029 5295-5345 5362-5365 6062-6125 10470-10533 11274-11323,-1.000000,""
3422,w0,D_256_628,37365.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43069.010200,628.000000,43697.010200,5704.010200,6332.010200,10.082819,1340-1341 1706-1780 1886-1918 2444-2453 2457-2462 2619-2652 2850-2908 2957-2962 3210-3240,-1.000000,""
3847,w0,D_64_3568,39493.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,40148.026000,3568.000000,43716.026000,655.026000,4223.026000,1.183584,12409-12469 15210-15212,-1.000000,""
4,w0,D_128_43017,728.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,728.001800,43017.000000,43745.001800,0.001800,43017.001800,1.000000,6-133,-1.000000,""
3957,w0,D_128_1,43612.000000,128,300.000000,1,COMPLETED_SUCCESSFULLY,43745.004000,1.000000,43746.004000,133.004000,134.004000,134.004000,6-133,-1.000000,""
3427,w0,D_128_624,37365.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,43207.012600,624.000000,43831.012600,5842.012600,6466.012600,10.362200,2802-2849 4738 4912-4914 4923-4998,-1.000000,""
3313,w0,D_256_2662,36856.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41189.010200,2662.000000,43851.010200,4333.010200,6995.010200,2.627727,4108 4293-4420 5394-5520,-1.000000,""
3428,w0,D_256_627,37365.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43226.009000,627.000000,43853.009000,5861.009000,6488.009000,10.347702,993-1065 1070-1124 4999-5017 5026-5027 5370-5371 5376-5377 5538-5640,-1.000000,""
3960,w0,D_4_2,43855.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,43855.001800,2.000000,43857.001800,0.001800,2.001800,1.000900,15598-15601,-1.000000,""
3310,w0,D_256_2706,36843.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41153.009000,2706.000000,43859.009000,4310.009000,7016.009000,2.592760,429-436 936-988 990-992 4582-4585 4594-4645 5030-5033 5366-5369 5791-5793 6126-6130 6818 7082-7089 7092 7095-7150 11335-11388,-1.000000,""
3663,w0,D_64_4204,38020.000000,64,21600.000000,1,COMPLETED_SUCCESSFULLY,39727.004000,4204.000000,43931.004000,1707.004000,5911.004000,1.406043,4162-4225,-1.000000,""
3314,w0,D_256_2693,36856.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41272.017400,2693.000000,43965.017400,4416.017400,7109.017400,2.639813,4130-4145 6823-6826 6833-6834 7024 7246-7260 7572-7696 7761-7762 10170-10177 10197 11389-11398 12490-12491 12553-12616 13989-13990 13995-13998,-1.000000,""
3961,w0,D_2_2,43976.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,43976.001800,2.000000,43978.001800,0.001800,2.001800,1.000900,12559-12560,-1.000000,""
3316,w0,D_256_2752,36942.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41316.011200,2752.000000,44068.011200,4374.011200,7126.011200,2.589394,1554 7080-7081 8276-8339 8468-8531 9107-9108 11402-11465 11920-11978,-1.000000,""
3318,w0,D_256_2728,36967.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41397.026200,2728.000000,44125.026200,4430.026200,7158.026200,2.623910,3082-3209 5346-5361 5987-6002 6403-6418 6547-6562 6691-6754,-1.000000,""
3329,w0,D_128_2699,36983.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,41431.007400,2699.000000,44130.007400,4448.007400,7147.007400,2.648021,1278-1281 1458-1469 1473-1506 1523-1536 1553 1555-1585 1602 1604-1634,-1.000000,""
3321,w0,D_256_2733,36967.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41411.012400,2733.000000,44144.012400,4444.012400,7177.012400,2.626056,547-563 572-586 778-789 806 808-830 1182-1189 1357 1359-1361 3645-3659 3676 4098-4107 4109-4129 4439-4452 4581 4646-4677 7231-7245 7273-7277 7280-7281 7491-7507 7763 8149-8190,-1.000000,""
3323,w0,D_128_2730,36967.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,41425.012800,2730.000000,44155.012800,4458.012800,7188.012800,2.632972,4453-4516 8191-8212 9811-9849 9854-9856,-1.000000,""
2975,w0,D_64_9331,34841.000000,64,21600.000000,1,COMPLETED_SUCCESSFULLY,34841.004800,9331.000000,44172.004800,0.004800,9331.004800,1.000001,4517-4580,-1.000000,""
3330,w0,D_128_2749,36983.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,41431.008000,2749.000000,44180.008000,4448.008000,7197.008000,2.618046,1635-1638 6275-6397 12106,-1.000000,""
3341,w0,D_256_2669,37027.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41515.011000,2669.000000,44184.011000,4488.011000,7157.011000,2.681533,5372-5375 11210-11273 13024-13081 13994 14042 14049-14054 14564-14574 14721-14748 14806-14813 14941 15198 15300-15328 15337-15348 15425 15446-15451 15454-15456 15476-15479 15481 15523-15530 15535-15543,-1.000000,""
3335,w0,D_256_2717,36984.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41489.017600,2717.000000,44206.017600,4505.017600,7222.017600,2.658085,7828-7891 9042-9044 10134-10165 12357-12361 12982-13001 14046-14048 14238-14240 14304-14364 14499-14563,-1.000000,""
3336,w0,D_256_2722,36984.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41493.018800,2722.000000,44215.018800,4509.018800,7231.018800,2.656509,5 413-414 461 571 688-692 735-743 840-847 849-892 900-904 2191-2276 2456 4259-4292 5236-5294,-1.000000,""
3892,w0,D_16_3909,40343.000000,16,32400.000000,1,COMPLETED_SUCCESSFULLY,40343.001800,3909.000000,44252.001800,0.001800,3909.001800,1.000000,5915-5921 15534 15545-15546 15563-15567 15604,-1.000000,""
3451,w0,D_256_628,37398.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43697.012400,628.000000,44325.012400,6299.012400,6927.012400,11.030275,1340-1341 1706-1780 1886-1918 2444-2453 2457-2462 2619-2652 2850-2908 2957-2962 3210-3240,-1.000000,""
3972,w0,D_2_2,44340.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,44340.001800,2.000000,44342.001800,0.001800,2.001800,1.000900,5915-5916,-1.000000,""
3453,w0,D_256_632,37424.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43716.028200,632.000000,44348.028200,6292.028200,6924.028200,10.955741,6104-6125 10470-10533 11274-11323 12409-12469 15210-15212 15271-15282 15329-15336 15471-15472 15483-15484 15519-15522 15547-15550 15568-15571 15578-15597,-1.000000,""
3909,w0,D_4_3673,40707.000000,4,32400.000000,1,COMPLETED_SUCCESSFULLY,40707.001800,3673.000000,44380.001800,0.001800,3673.001800,1.000000,9850-9853,-1.000000,""
3454,w0,D_256_631,37443.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43831.014800,631.000000,44462.014800,6388.014800,7019.014800,11.123637,6-133 2802-2849 4738 4912-4914 4923-4998,-1.000000,""
3455,w0,D_256_632,37445.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43851.012400,632.000000,44483.012400,6406.012400,7038.012400,11.136096,4108 4293-4420 5394-5520,-1.000000,""
3974,w0,D_4_1,44582.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,44582.001800,1.000000,44583.001800,0.001800,1.001800,1.001800,9850-9853,-1.000000,""
3437,w0,D_256_1128,37372.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43515.028400,1128.000000,44643.028400,6143.028400,7271.028400,6.445947,5645-5708 10267-10277 10534-10597 11143 11722-11788 12362-12408 13854-13855,-1.000000,""
3438,w0,D_256_1131,37375.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43518.015600,1131.000000,44649.015600,6143.015600,7274.015600,6.431490,411 564-570 587 716-722 1190-1237 1394-1457 1797 1832-1846 1885 1936 2007-2022 2970-3063,-1.000000,""
3440,w0,D_256_1126,37378.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43552.004000,1126.000000,44678.004000,6174.004000,7300.004000,6.483130,11720-11721 11850-11913 12682-12743 14479-14493 14874-14877 14942-15050,-1.000000,""
3442,w0,D_256_1134,37380.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43556.022600,1134.000000,44690.022600,6176.022600,7310.022600,6.446228,9079-9086 9095-9102 9558-9621 12047-12094 12470-12489 12871-12934 12938-12981,-1.000000,""
3435,w0,D_256_1195,37372.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43500.027800,1195.000000,44695.027800,6128.027800,7323.027800,6.128057,1342-1343 1932 2340-2403 3506-3507 3627 4678-4736 8020 9493-9556 10198-10205 11821-11849 12344-12351 12810-12826,-1.000000,""
3350,w0,D_256_3125,37034.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41600.008400,3125.000000,44725.008400,4566.008400,7691.008400,2.461123,1265 1267-1273 10726-10789 13210-13211 13918-13981 14008-14041 14646-14709 15199-15209 15396-15404,-1.000000,""
3348,w0,D_256_3148,37034.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41591.028000,3148.000000,44739.028000,4557.028000,7705.028000,2.447595,3492-3499 6831-6832 13404-13533 14003-14004 14101-14109 14365 14575-14584 15063-15069 15213-15229 15412-15424 15473-15475 15482 15532-15533 15544 15556-15562 15572-15575 15605 15607-15608 15612-15646 15675,-1.000000,""
3436,w0,D_256_1240,37372.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43502.016200,1240.000000,44742.016200,6130.016200,7370.016200,5.943561,7736-7760 11984-12022 13856-13917 14285-14301 14366-14478,-1.000000,""
3439,w0,D_256_1239,37375.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,43550.019400,1239.000000,44789.019400,6175.019400,7414.019400,5.983874,5171-5173 5386-5393 5938-5953 5985-5986 6003-6037 9077-9078 10662-10725 11594-11719,-1.000000,""
3362,w0,D_256_2741,37063.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42078.009600,2741.000000,44819.009600,5015.009600,7756.009600,2.829628,5018-5025 5042-5045 5048-5049 5641-5644 5709-5730 5779-5788 6419-6432 8532-8659 9087-9090 9857-9873 10918-10949 12038-12046 12107-12108,-1.000000,""
3363,w0,D_256_2733,37066.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42089.010200,2733.000000,44822.010200,5023.010200,7756.010200,2.837911,4737 8021-8147 12234-12327 12515-12548,-1.000000,""
3481,w0,D_128_687,37520.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,44155.015000,687.000000,44842.015000,6635.015000,7322.015000,10.657955,4453-4516 8191-8212 9811-9849 9854-9856,-1.000000,""
3365,w0,D_256_2716,37159.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42131.027800,2716.000000,44847.027800,4972.027800,7688.027800,2.830644,1639-1648 1650-1703 10006-10069 11078-11079 12095-12105 12352-12356 12549-12552 12617 13214-13277 13985-13988 13999-14002 14007 14043-14044 14055-14084,-1.000000,""
3355,w0,D_128_3081,37034.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,41777.016800,3081.000000,44858.016800,4743.016800,7824.016800,2.539441,5034-5041 5220-5235 5522-5537 6038-6061 6627-6690,-1.000000,""
3912,w0,D_64_3897,40949.000000,64,32400.000000,1,COMPLETED_SUCCESSFULLY,40970.014000,3897.000000,44867.014000,21.014000,3918.014000,1.005392,6563-6626,-1.000000,""
3364,w0,D_256_2784,37072.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42093.011800,2784.000000,44877.011800,5021.011800,7805.011800,2.803524,8148 9365-9491 10950-11077,-1.000000,""
3368,w0,D_256_2730,37203.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42156.020200,2730.000000,44886.020200,4953.020200,7683.020200,2.814293,3064-3081 4069-4086 4231-4258 5789-5790 7892-7955 9492 10206-10213 12618-12681 12744-12745 12827-12870 12935-12937 13018-13021,-1.000000,""
3354,w0,D_256_3217,37034.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,41686.018000,3217.000000,44903.018000,4652.018000,7869.018000,2.446073,697-703 831-839 5521 5954-5984 6131-6146 6483-6545 6835-6963,-1.000000,""
3977,w0,D_64_2,44945.000000,64,300.000000,1,COMPLETED_SUCCESSFULLY,44945.001800,2.000000,44947.001800,0.001800,2.001800,1.000900,12671-12681 12744-12745 12827-12870 12935-12937 13018-13021,-1.000000,""
3383,w0,D_128_2767,37268.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,42194.018800,2767.000000,44961.018800,4926.018800,7693.018800,2.780274,8788-8915,-1.000000,""
3380,w0,D_256_2783,37209.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,42188.019800,2783.000000,44971.019800,4979.019800,7762.019800,2.789084,10192-10193 11533-11593 12170-12172 13082-13145 13278-13403,-1.000000,""
3357,w0,D_128_3071,37034.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,42005.014200,3071.000000,45076.014200,4971.014200,8042.014200,2.618696,1344-1345 1352-1355 1781-1796 2404-2443 2493 2495-2507 2764-2766 2963-2969 3500-3503 3677 5922-5937 6147-6167,-1.000000,""
3356,w0,D_128_3202,37034.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,41898.013000,3202.000000,45100.013000,4864.013000,8066.013000,2.519055,1346-1351 5050 6204-6271 7025-7027 7090-7091 7151-7152 13991 14005-14006 14749 15501-15515 15531 15552-15555 15576-15577 15647-15666,-1.000000,""
3979,w0,D_64_1,45188.000000,64,300.000000,1,COMPLETED_SUCCESSFULLY,45188.001800,1.000000,45189.001800,0.001800,1.001800,1.001800,13386-13403 13991 14005-14006 14749 15501-15515 15531 15552-15555 15576-15577 15626-15645,-1.000000,""
3467,w0,D_256_1073,37469.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,44125.028400,1073.000000,45198.028400,6656.028400,7729.028400,7.203195,3082-3209 5346-5361 5987-6002 6403-6418 6547-6562 6691-6754,-1.000000,""
3358,w0,D_128_3212,37034.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,42005.014800,3212.000000,45217.014800,4971.014800,8183.014800,2.547638,6168-6203 6794-6797 7062-7063 7078-7079 7697-7735 7764-7808,-1.000000,""
3462,w0,D_128_1163,37467.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,44068.013400,1163.000000,45231.013400,6601.013400,7764.013400,6.675850,1554 7080-7081 8276-8339 8468-8528,-1.000000,""
3469,w0,D_256_1059,37484.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,44184.013200,1059.000000,45243.013200,6700.013200,7759.013200,7.326736,5372-5375 11210-11273 13024-13081 13994 14042 14049-14054 14564-14574 14721-14748 14806-14813 14941 15198 15300-15328 15337-15348 15425 15446-15451 15454-15456 15476-15479 15481 15523-15530 15535-15543,-1.000000,""
2937,w0,D_64_10724,34553.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,34553.002400,10724.000000,45277.002400,0.002400,10724.002400,1.000000,724-730 773 1238-1252 1282-1322,-1.000000,""
