time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
51389,0,0,0,119,15561
51424,0,0,0,375,15305
51424,0,0,0,119,15561
51448,0,0,0,247,15433
51448,0,0,0,119,15561
51535,0,0,0,375,15305
51535,0,0,0,119,15561
51548,0,0,0,375,15305
51548,0,0,0,119,15561
51571,0,0,0,375,15305
51571,0,0,0,119,15561
51574,0,0,0,375,15305
51574,0,0,0,119,15561
51582,0,0,0,375,15305
51582,0,0,0,119,15561
51591,0,0,0,375,15305
51591,0,0,0,119,15561
51622,0,0,0,375,15305
51622,0,0,0,119,15561
51630,0,0,0,375,15305
51630,0,0,0,119,15561
51636,0,0,0,375,15305
51636,0,0,0,119,15561
51651,0,0,0,247,15433
51651,0,0,0,119,15561
51655,0,0,0,247,15433
51655,0,0,0,119,15561
51655,0,0,0,375,15305
51655,0,0,0,119,15561
51669,0,0,0,375,15305
51669,0,0,0,119,15561
51675,0,0,0,375,15305
51675,0,0,0,119,15561
51677,0,0,0,375,15305
51677,0,0,0,119,15561
51681,0,0,0,375,15305
51681,0,0,0,119,15561
51693,0,0,0,375,15305
51693,0,0,0,119,15561
51739,0,0,0,118,15562
51739,0,0,0,114,15566
51740,0,0,0,82,15598
51741,0,0,0,114,15566
51752,0,0,0,370,15310
51752,0,0,0,114,15566
51819,0,0,0,116,15564
51847,0,0,0,244,15436
51847,0,0,0,116,15564
51855,0,0,0,372,15308
51855,0,0,0,116,15564
51873,0,0,0,372,15308
51873,0,0,0,116,15564
51914,0,0,0,372,15308
51914,0,0,0,116,15564
51972,0,0,0,372,15308
51972,0,0,0,116,15564
52046,0,0,0,244,15436
52046,0,0,0,116,15564
52055,0,0,0,372,15308
52055,0,0,0,116,15564
52081,0,0,0,372,15308
52081,0,0,0,116,15564
52095,0,0,0,372,15308
52095,0,0,0,116,15564
52110,0,0,0,372,15308
52110,0,0,0,116,15564
52117,0,0,0,244,15436
52117,0,0,0,116,15564
52120,0,0,0,372,15308
52120,0,0,0,116,15564
52184,0,0,0,244,15436
52184,0,0,0,116,15564
52224,0,0,0,372,15308
52224,0,0,0,116,15564
52225,0,0,0,112,15568
52226,0,0,0,116,15564
52256,0,0,0,372,15308
52256,0,0,0,116,15564
52257,0,0,0,372,15308
52257,0,0,0,116,15564
52258,0,0,0,372,15308
52258,0,0,0,116,15564
52260,0,0,0,372,15308
52260,0,0,0,116,15564
52267,0,0,0,372,15308
52267,0,0,0,116,15564
52271,0,0,0,372,15308
52271,0,0,0,116,15564
52294,0,0,0,117,15563
52297,0,0,0,373,15307
52297,0,0,0,117,15563
52312,0,0,0,373,15307
52312,0,0,0,117,15563
52330,0,0,0,373,15307
52330,0,0,0,117,15563
52331,0,0,0,373,15307
52331,0,0,0,117,15563
52332,0,0,0,373,15307
52332,0,0,0,117,15563
52341,0,0,0,373,15307
52341,0,0,0,117,15563
52344,0,0,0,373,15307
52344,0,0,0,117,15563
52433,0,0,0,245,15435
52433,0,0,0,117,15563
52450,0,0,0,373,15307
52450,0,0,0,117,15563
52452,0,0,0,373,15307
52452,0,0,0,117,15563
52516,0,0,0,373,15307
52516,0,0,0,117,15563
52535,0,0,0,373,15307
52535,0,0,0,117,15563
52539,0,0,0,373,15307
52539,0,0,0,117,15563
52683,0,0,0,245,15435
52683,0,0,0,117,15563
52684,0,0,0,245,15435
52684,0,0,0,117,15563
52686,0,0,0,245,15435
52686,0,0,0,117,15563
52687,0,0,0,245,15435
52687,0,0,0,117,15563
52689,0,0,0,245,15435
52689,0,0,0,117,15563
52691,0,0,0,245,15435
52691.1,0,0,0,117,15563
52694.1,0,0,0,245,15435
52710,0,0,0,117,15563
52711,0,0,0,245,15435
52725,0,0,0,501,15179
52725,0,0,0,245,15435
52725,0,0,0,117,15563
52727,0,0,0,373,15307
52727,0,0,0,117,15563
52811,0,0,0,245,15435
52831,0,0,0,117,15563
52835,0,0,0,245,15435
52837,0,0,0,501,15179
52837,0,0,0,245,15435
52907,0,0,0,501,15179
52907,0,0,0,245,15435
52907,0,0,0,117,15563
52911,0,0,0,373,15307
52911,0,0,0,117,15563
52915,0,0,0,373,15307
52915,0,0,0,117,15563
52950,0,0,0,373,15307
52950,0,0,0,117,15563
52953,0,0,0,373,15307
52953,0,0,0,117,15563
52954,0,0,0,373,15307
52954,0,0,0,117,15563
52955,0,0,0,373,15307
52955,0,0,0,117,15563
52968,0,0,0,373,15307
52968,0,0,0,117,15563
52972,0,0,0,373,15307
52972,0,0,0,117,15563
52976,0,0,0,373,15307
52976,0,0,0,117,15563
53014,0,0,0,373,15307
53014,0,0,0,117,15563
53015,0,0,0,373,15307
53015,0,0,0,117,15563
53016,0,0,0,373,15307
53016,0,0,0,117,15563
53017,0,0,0,373,15307
53017,0,0,0,117,15563
53018,0,0,0,373,15307
53018,0,0,0,117,15563
53018,0,0,0,373,15307
53018,0,0,0,117,15563
53023,0,0,0,373,15307
53023,0,0,0,117,15563
53032,0,0,0,373,15307
53032,0,0,0,117,15563
53033,0,0,0,373,15307
53033,0,0,0,117,15563
53034,0,0,0,373,15307
53034,0,0,0,117,15563
53036,0,0,0,373,15307
53036,0,0,0,117,15563
53040,0,0,0,373,15307
53040,0,0,0,117,15563
53040,0,0,0,373,15307
53040,0,0,0,117,15563
53041,0,0,0,373,15307
53041,0,0,0,117,15563
53042,0,0,0,373,15307
53042,0,0,0,117,15563
53044,0,0,0,373,15307
53044,0,0,0,117,15563
53046,0,0,0,373,15307
53046,0,0,0,117,15563
53049,0,0,0,373,15307
53049,0,0,0,117,15563
53051,0,0,0,373,15307
53051,0,0,0,117,15563
53053,0,0,0,373,15307
53053,0,0,0,117,15563
53067,0,0,0,373,15307
53067,0,0,0,245,15435
53067,0,0,0,117,15563
53076,0,0,0,373,15307
53076,0,0,0,117,15563
53077,0,0,0,373,15307
53077,0,0,0,245,15435
53077,0,0,0,117,15563
53111,0,0,0,373,15307
53111,0,0,0,245,15435
53111,0,0,0,117,15563
53117,0,0,0,245,15435
53117,0,0,0,117,15563
53121,0,0,0,245,15435
53121,0,0,0,117,15563
53122,0,0,0,245,15435
53145,0,0,0,501,15179
53145,0,0,0,245,15435
53145,0,0,0,117,15563
53147,0,0,0,373,15307
53147,0,0,0,245,15435
53195,0,0,0,241,15439
53197,0,0,0,245,15435
53217,0,0,0,373,15307
53217,0,0,0,117,15563
53218,0,0,0,373,15307
53218,0,0,0,117,15563
53219,0,0,0,373,15307
53219,0,0,0,117,15563
53221,0,0,0,373,15307
53221,0,0,0,117,15563
53223,0,0,0,373,15307
53223,0,0,0,117,15563
53226,0,0,0,373,15307
53226,0,0,0,245,15435
53226,0,0,0,117,15563
53251,0,0,0,373,15307
53251,0,0,0,245,15435
53309,0,0,0,501,15179
53309,0,0,0,245,15435
53309,0,0,0,117,15563
53400,0,0,0,245,15435
53407,0,0,0,501,15179
53407,0,0,0,245,15435
53408,0,0,0,501,15179
53408,0,0,0,245,15435
53409,0,0,0,373,15307
53409,0,0,0,117,15563
53409,0,0,0,373,15307
53410,0,0,0,629,15051
53435,0,0,0,501,15179
53439,0,0,0,245,15435
53441,0,0,0,501,15179
53441,0,0,0,757,14923
53444,0,0,0,885,14795
53475,0,0,0,1141,14539
53477,0,0,0,1397,14283
53560,0,0,0,1269,14411
53561,0,0,0,1268,14412
53566,0,0,0,1269,14411
53577,0,0,0,1525,14155
53592,0,0,0,1781,13899
53620,0,0,0,2037,13643
53676,0,0,0,2293,13387
53678,0,0,0,2549,13131
53682,0,0,0,2421,13259
53682,0,0,0,2413,13267
53686,0,0,0,2541,13139
53712,0,0,0,2797,12883
53748,0,0,0,2798,12882
53763,0,0,0,2814,12866
53803,0,0,0,2813,12867
53805,0,0,0,2814,12866
53806,0,0,0,2942,12738
53845,0,0,0,3198,12482
53846,0,0,0,3454,12226
53866,0,0,0,3710,11970
53900,0,0,0,3966,11714
53925,0,0,0,3965,11715
53926,0,0,0,3966,11714
53936,0,0,0,4222,11458
54046,0,0,0,4221,11459
54050,0,0,0,4222,11458
54168,0,0,0,4221,11459
54169,0,0,0,4222,11458
54204,0,0,0,4478,11202
54275,0,0,0,4494,11186
54289,0,0,0,4238,11442
54290,0,0,0,4494,11186
54292,0,0,0,4750,10930
54322,0,0,0,5006,10674
54410,0,0,0,4878,10802
54410,0,0,0,4622,11058
54412,0,0,0,4878,10802
54427,0,0,0,5006,10674
54532,0,0,0,4974,10706
54534,0,0,0,5006,10674
54581,0,0,0,5262,10418
54599,0,0,0,5518,10162
54654,0,0,0,5390,10290
54656,0,0,0,5518,10162
54726,0,0,0,5646,10034
54727,0,0,0,5518,10162
54739,0,0,0,5646,10034
54775,0,0,0,5518,10162
54777,0,0,0,5646,10034
54791,0,0,0,5774,9906
54846,0,0,0,5902,9778
54855,0,0,0,6030,9650
54880,0,0,0,6026,9654
54880,0,0,0,6282,9398
54888,0,0,0,6286,9394
54897,0,0,0,6158,9522
54897,0,0,0,6030,9650
54898,0,0,0,6158,9522
54909,0,0,0,6286,9394
54922,0,0,0,6542,9138
54927,0,0,0,6798,8882
54978,0,0,0,6926,8754
55018,0,0,0,6925,8755
55019,0,0,0,6926,8754
55114,0,0,0,7182,8498
55133,0,0,0,7438,8242
55139,0,0,0,7182,8498
55141,0,0,0,7438,8242
55165,0,0,0,7566,8114
55188,0,0,0,7822,7858
55209,0,0,0,8078,7602
55261,0,0,0,8077,7603
55262,0,0,0,8078,7602
55374,0,0,0,8334,7346
55382,0,0,0,8206,7474
55384,0,0,0,8334,7346
55397,0,0,0,8590,7090
55399,0,0,0,8846,6834
55404,0,0,0,9102,6578
55503,0,0,0,8974,6706
55507,0,0,0,9102,6578
55571,0,0,0,9094,6586
55625,0,0,0,8966,6714
55625,0,0,0,8838,6842
55626,0,0,0,8966,6714
55746,0,0,0,8710,6970
55748,0,0,0,8966,6714
55748,0,0,0,9222,6458
55824,0,0,0,9350,6330
55867,0,0,0,9222,6458
55869,0,0,0,9350,6330
55916,0,0,0,9358,6322
55986,0,0,0,9359,6321
55989,0,0,0,9103,6577
55989,0,0,0,8975,6705
55989,0,0,0,8719,6961
55990,0,0,0,8975,6705
56008,0,0,0,9231,6449
56071,0,0,0,8975,6705
56085,0,0,0,8847,6833
56091,0,0,0,8719,6961
56103,0,0,0,8975,6705
56110,0,0,0,8971,6709
56112,0,0,0,8975,6705
56170,0,0,0,8943,6737
56173,0,0,0,9071,6609
56353,0,0,0,8943,6737
56354,0,0,0,9071,6609
56370,0,0,0,8943,6737
56381,0,0,0,8947,6733
56416,0,0,0,9075,6605
56474,0,0,0,8819,6861
56474,0,0,0,8691,6989
56474,0,0,0,8690,6990
56476,0,0,0,8691,6989
56508,0,0,0,8695,6985
56596,0,0,0,8693,6987
56597,0,0,0,8695,6985
56717,0,0,0,8567,7113
56718,0,0,0,8695,6985
56802,0,0,0,8823,6857
56838,0,0,0,8695,6985
56839,0,0,0,8823,6857
56912,0,0,0,9079,6601
56959,0,0,0,8951,6729
56961,0,0,0,9079,6601
56998,0,0,0,8951,6729
57081,0,0,0,8823,6857
57082,0,0,0,8951,6729
57104,0,0,0,8823,6857
57112,0,0,0,8695,6985
57121,0,0,0,8823,6857
57128,0,0,0,8951,6729
57190,0,0,0,9079,6601
57202,0,0,0,9075,6605
57203,0,0,0,9079,6601
57324,0,0,0,8823,6857
57324,0,0,0,8695,6985
57324,0,0,0,8691,6989
57324,0,0,0,8435,7245
57327,0,0,0,8691,6989
57327,0,0,0,8947,6733
57418,0,0,0,9075,6605
57430,0,0,0,9331,6349
57446,0,0,0,9203,6477
57447,0,0,0,9075,6605
57450,0,0,0,9203,6477
57539,0,0,0,9459,6221
57568,0,0,0,9203,6477
57571,0,0,0,9459,6221
57635,0,0,0,9463,6217
57673,0,0,0,9591,6089
57676,0,0,0,9847,5833
57685,0,0,0,10103,5577
57689,0,0,0,9975,5705
57693,0,0,0,10103,5577
57700,0,0,0,10231,5449
57811,0,0,0,10103,5577
57814,0,0,0,10231,5449
57837,0,0,0,10487,5193
57885,0,0,0,10743,4937
57893,0,0,0,10615,5065
57932,0,0,0,10487,5193
57936,0,0,0,10615,5065
57941,0,0,0,10359,5321
57963,0,0,0,10487,5193
57967,0,0,0,10743,4937
58020,0,0,0,10871,4809
58054,0,0,0,10743,4937
58055,0,0,0,10871,4809
58062,0,0,0,11127,4553
58078,0,0,0,11255,4425
58089,0,0,0,11251,4429
58140,0,0,0,11250,4430
58176,0,0,0,11234,4446
58178,0,0,0,11250,4430
58186,0,0,0,11122,4558
58233,0,0,0,10866,4814
58276,0,0,0,10738,4942
58299,0,0,0,10866,4814
58321,0,0,0,10858,4822
58328,0,0,0,10986,4694
58363,0,0,0,11114,4566
58421,0,0,0,11113,4567
58425,0,0,0,11114,4566
58530,0,0,0,11370,4310
58544,0,0,0,11306,4374
58548,0,0,0,11370,4310
58598,0,0,0,11626,4054
58666,0,0,0,11498,4182
58668,0,0,0,11626,4054
58717,0,0,0,11754,3926
58788,0,0,0,11626,4054
58789,0,0,0,11754,3926
58820,0,0,0,12010,3670
58902,0,0,0,11978,3702
58902,0,0,0,11850,3830
58902,0,0,0,11722,3958
58902,0,0,0,11658,4022
58902,0,0,0,11594,4086
58902,0,0,0,11466,4214
58902,0,0,0,11465,4215
58902,0,0,0,11464,4216
58909,0,0,0,11336,4344
58911,0,0,0,11464,4216
58944,0,0,0,11592,4088
59031,0,0,0,11576,4104
59033,0,0,0,11592,4088
59153,0,0,0,11591,4089
59154,0,0,0,11592,4088
59274,0,0,0,11464,4216
59276,0,0,0,11592,4088
59396,0,0,0,11528,4152
59397,0,0,0,11592,4088
59498,0,0,0,11600,4080
59518,0,0,0,11344,4336
59519,0,0,0,11600,4080
59639,0,0,0,11568,4112
59639,0,0,0,11560,4120
59645,0,0,0,11592,4088
59708,0,0,0,11608,4072
59719,0,0,0,11736,3944
59761,0,0,0,11704,3976
59761,0,0,0,11576,4104
59765,0,0,0,11608,4072
59779,0,0,0,11736,3944
59883,0,0,0,11704,3976
59886,0,0,0,11736,3944
60004,0,0,0,11608,4072
60004,0,0,0,11544,4136
60008,0,0,0,11608,4072
60126,0,0,0,11352,4328
60130,0,0,0,11608,4072
60248,0,0,0,11600,4080
60249,0,0,0,11608,4072
60369,0,0,0,11480,4200
60372,0,0,0,11608,4072
60491,0,0,0,11576,4104
60491,0,0,0,11832,3848
60493,0,0,0,11864,3816
60613,0,0,0,11832,3848
60614,0,0,0,11864,3816
60717,0,0,0,12120,3560
60734,0,0,0,11992,3688
60737,0,0,0,12120,3560
60856,0,0,0,12088,3592
60858,0,0,0,12120,3560
60978,0,0,0,12112,3568
60979,0,0,0,12120,3560
61100,0,0,0,12088,3592
61102,0,0,0,12120,3560
61208,0,0,0,12376,3304
61222,0,0,0,12248,3432
61223,0,0,0,12376,3304
61343,0,0,0,12248,3432
61347,0,0,0,12376,3304
61465,0,0,0,12120,3560
61468,0,0,0,12376,3304
61587,0,0,0,12248,3432
61589,0,0,0,12376,3304
61709,0,0,0,12248,3432
61710,0,0,0,12120,3560
61713,0,0,0,12248,3432
61832,0,0,0,12216,3464
61834,0,0,0,12248,3432
61957,0,0,0,12232,3448
61958,0,0,0,12248,3432
62079,0,0,0,12184,3496
62080,0,0,0,12248,3432
62201,0,0,0,12120,3560
62202,0,0,0,12056,3624
62202,0,0,0,12024,3656
62206,0,0,0,12152,3528
62227,0,0,0,12153,3527
62241,0,0,0,12281,3399
62324,0,0,0,12249,3431
62328,0,0,0,12281,3399
62447,0,0,0,12153,3527
62448,0,0,0,12281,3399
62569,0,0,0,12153,3527
62573,0,0,0,12281,3399
62692,0,0,0,12217,3463
62696,0,0,0,12281,3399
62816,0,0,0,12249,3431
62816,0,0,0,11993,3687
62816,0,0,0,11961,3719
62818,0,0,0,11993,3687
62839,0,0,0,11994,3686
62939,0,0,0,11930,3750
62941,0,0,0,11994,3686
63024,0,0,0,12122,3558
63061,0,0,0,11994,3686
63063,0,0,0,12122,3558
63184,0,0,0,11994,3686
63186,0,0,0,12122,3558
63280,0,0,0,12186,3494
63291,0,0,0,12218,3462
63307,0,0,0,12186,3494
63309,0,0,0,12218,3462
63315,0,0,0,12250,3430
63318,0,0,0,12251,3429
63429,0,0,0,11995,3685
63431,0,0,0,12251,3429
63512,0,0,0,12379,3301
63526,0,0,0,12380,3300
63552,0,0,0,12348,3332
63554,0,0,0,12380,3300
63593,0,0,0,12381,3299
63675,0,0,0,12373,3307
63677,0,0,0,12381,3299
63758,0,0,0,12413,3267
63797,0,0,0,12349,3331
63801,0,0,0,12413,3267
63908,0,0,0,12541,3139
63908,0,0,0,12669,3011
63920,0,0,0,12637,3043
63922,0,0,0,12669,3011
63950,0,0,0,12733,2947
64043,0,0,0,12669,3011
64047,0,0,0,12733,2947
64165,0,0,0,12605,3075
64166,0,0,0,12573,3107
64167,0,0,0,12605,3075
64183,0,0,0,12733,2947
64227,0,0,0,12734,2946
64288,0,0,0,12702,2978
64290,0,0,0,12734,2946
64355,0,0,0,12862,2818
64411,0,0,0,12734,2946
64413,0,0,0,12862,2818
64533,0,0,0,12734,2946
64534,0,0,0,12670,3010
64536,0,0,0,12734,2946
64552,0,0,0,12862,2818
64657,0,0,0,12830,2850
64658,0,0,0,12862,2818
64707,0,0,0,12863,2817
64779,0,0,0,12831,2849
64784,0,0,0,12863,2817
64902,0,0,0,12799,2881
64904,0,0,0,12863,2817
64986,0,0,0,12864,2816
65024,0,0,0,12832,2848
65024,0,0,0,12704,2976
65024,0,0,0,12696,2984
65024,0,0,0,12440,3240
65024,0,0,0,12408,3272
65024,0,0,0,12400,3280
65024,0,0,0,12336,3344
65024,0,0,0,12272,3408
65025,0,0,0,12144,3536
65027,0,0,0,12272,3408
65271,0,0,0,12144,3536
65276,0,0,0,12272,3408
65396,0,0,0,12208,3472
65397,0,0,0,12144,3536
65398,0,0,0,12208,3472
65414,0,0,0,12272,3408
65519,0,0,0,12144,3536
65523,0,0,0,12272,3408
65643,0,0,0,12208,3472
65645,0,0,0,12272,3408
65762,0,0,0,12280,3400
65767,0,0,0,12152,3528
65768,0,0,0,12280,3400
65890,0,0,0,12278,3402
65894,0,0,0,12280,3400
65969,0,0,0,12281,3399
66013,0,0,0,12249,3431
66014,0,0,0,12281,3399
66136,0,0,0,12217,3463
66137,0,0,0,12281,3399
66139,0,0,0,12345,3335
66242,0,0,0,12349,3331
66259,0,0,0,12093,3587
66263,0,0,0,12349,3331
66382,0,0,0,12285,3395
66383,0,0,0,12349,3331
66391,0,0,0,12350,3330
66505,0,0,0,12318,3362
66506,0,0,0,12350,3330
66509,0,0,0,12354,3326
66569,0,0,0,12482,3198
66628,0,0,0,12226,3454
66633,0,0,0,12482,3198
66670,0,0,0,12546,3134
66751,0,0,0,12530,3150
66753,0,0,0,12546,3134
66875,0,0,0,12418,3262
66876,0,0,0,12546,3134
66998,0,0,0,12514,3166
67003,0,0,0,12546,3134
67086,0,0,0,12802,2878
67121,0,0,0,12738,2942
67123,0,0,0,12802,2878
67244,0,0,0,12770,2910
67246,0,0,0,12802,2878
67368,0,0,0,12674,3006
67373,0,0,0,12802,2878
67491,0,0,0,12806,2874
67491,0,0,0,12805,2875
67494,0,0,0,12806,2874
67557,0,0,0,12810,2870
67615,0,0,0,12682,2998
67619,0,0,0,12810,2870
67723,0,0,0,12938,2742
67739,0,0,0,12682,2998
67744,0,0,0,12938,2742
67789,0,0,0,12939,2741
67862,0,0,0,12811,2869
67866,0,0,0,12939,2741
68111,0,0,0,12938,2742
68116,0,0,0,12939,2741
68235,0,0,0,12907,2773
68237,0,0,0,12939,2741
68359,0,0,0,12811,2869
68361,0,0,0,12939,2741
68482,0,0,0,12907,2773
68484,0,0,0,12939,2741
68606,0,0,0,12875,2805
68608,0,0,0,12939,2741
68730,0,0,0,12683,2997
68732,0,0,0,12939,2741
68856,0,0,0,12875,2805
68858,0,0,0,12939,2741
68980,0,0,0,12907,2773
68982,0,0,0,12939,2741
69104,0,0,0,12938,2742
69106,0,0,0,12939,2741
69171,0,0,0,13067,2613
69228,0,0,0,13003,2677
69232,0,0,0,13067,2613
69352,0,0,0,13003,2677
69354,0,0,0,13067,2613
69428,0,0,0,13131,2549
69440,0,0,0,13139,2541
69469,0,0,0,13171,2509
69476,0,0,0,13139,2541
69478,0,0,0,13171,2509
69599,0,0,0,13107,2573
69603,0,0,0,13171,2509
69679,0,0,0,13203,2477
69723,0,0,0,13075,2605
69725,0,0,0,13203,2477
69725,0,0,0,13459,2221
69787,0,0,0,13475,2205
69848,0,0,0,13411,2269
69850,0,0,0,13475,2205
69973,0,0,0,13467,2213
69976,0,0,0,13475,2205
70096,0,0,0,13459,2221
70098,0,0,0,13475,2205
70106,0,0,0,13483,2197
70108,0,0,0,13611,2069
70108,0,0,0,13675,2005
70220,0,0,0,13547,2133
70222,0,0,0,13675,2005
70344,0,0,0,13547,2133
70348,0,0,0,13675,2005
70468,0,0,0,13643,2037
70470,0,0,0,13675,2005
70592,0,0,0,13547,2133
70594,0,0,0,13675,2005
70715,0,0,0,13674,2006
70719,0,0,0,13675,2005
70841,0,0,0,13611,2069
70844,0,0,0,13675,2005
70965,0,0,0,13547,2133
70967,0,0,0,13675,2005
71089,0,0,0,13611,2069
71093,0,0,0,13675,2005
71214,0,0,0,13643,2037
71216,0,0,0,13675,2005
71340,0,0,0,13643,2037
71342,0,0,0,13675,2005
71465,0,0,0,13643,2037
71469,0,0,0,13675,2005
71590,0,0,0,13643,2037
71591,0,0,0,13771,1909
71592,0,0,0,13803,1877
71680,0,0,0,13931,1749
71713,0,0,0,13803,1877
71716,0,0,0,13931,1749
71837,0,0,0,13803,1877
71840,0,0,0,13931,1749
71961,0,0,0,13867,1813
71964,0,0,0,13931,1749
72038,0,0,0,14059,1621
72085,0,0,0,13803,1877
72088,0,0,0,14059,1621
72210,0,0,0,13931,1749
72213,0,0,0,14059,1621
72334,0,0,0,13995,1685
72337,0,0,0,14059,1621
72458,0,0,0,13931,1749
72459,0,0,0,14059,1621
72582,0,0,0,14027,1653
72585,0,0,0,14059,1621
72706,0,0,0,13931,1749
72709,0,0,0,14059,1621
72830,0,0,0,14051,1629
72833,0,0,0,14059,1621
72954,0,0,0,13931,1749
72957,0,0,0,14059,1621
73077,0,0,0,13995,1685
73079,0,0,0,14059,1621
73203,0,0,0,13931,1749
73205,0,0,0,14059,1621
73326,0,0,0,14043,1637
73331,0,0,0,14059,1621
73452,0,0,0,13803,1877
73454,0,0,0,14059,1621
73576,0,0,0,14027,1653
73578,0,0,0,14059,1621
73700,0,0,0,14027,1653
73704,0,0,0,14059,1621
73824,0,0,0,14027,1653
73826,0,0,0,14059,1621
73948,0,0,0,13931,1749
73950,0,0,0,14059,1621
74072,0,0,0,13995,1685
74075,0,0,0,14059,1621
74196,0,0,0,13931,1749
74198,0,0,0,14059,1621
74319,0,0,0,14027,1653
74321,0,0,0,14059,1621
74443,0,0,0,13931,1749
74447,0,0,0,14059,1621
74567,0,0,0,13803,1877
74570,0,0,0,14059,1621
74691,0,0,0,14027,1653
74693,0,0,0,14059,1621
74786,0,0,0,14075,1605
74815,0,0,0,13947,1733
74818,0,0,0,14075,1605
74939,0,0,0,14011,1669
74942,0,0,0,14075,1605
75063,0,0,0,14074,1606
75066,0,0,0,14075,1605
75132,0,0,0,14091,1589
75187,0,0,0,13835,1845
75192,0,0,0,14091,1589
75192,0,0,0,14219,1461
75313,0,0,0,14187,1493
75315,0,0,0,14219,1461
75436,0,0,0,14218,1462
75438,0,0,0,14219,1461
75560,0,0,0,14091,1589
75563,0,0,0,14219,1461
75641,0,0,0,14347,1333
75684,0,0,0,14219,1461
75687,0,0,0,14347,1333
75808,0,0,0,14219,1461
75811,0,0,0,14347,1333
75932,0,0,0,14219,1461
75936,0,0,0,14347,1333
76057,0,0,0,14331,1349
76059,0,0,0,14347,1333
76117,0,0,0,14283,1397
76148,0,0,0,14347,1333
76181,0,0,0,14219,1461
76183,0,0,0,14347,1333
76305,0,0,0,14315,1365
76308,0,0,0,14347,1333
76419,0,0,0,14219,1461
76429,0,0,0,13963,1717
76433,0,0,0,14219,1461
76451,0,0,0,14347,1333
76553,0,0,0,14315,1365
76555,0,0,0,14347,1333
76559,0,0,0,14339,1341
76595,0,0,0,14347,1333
76677,0,0,0,14315,1365
76680,0,0,0,14347,1333
76801,0,0,0,14219,1461
76803,0,0,0,14347,1333
76858,0,0,0,14315,1365
76890,0,0,0,14347,1333
76925,0,0,0,14315,1365
76927,0,0,0,14347,1333
76927,0,0,0,14091,1589
76958,0,0,0,14347,1333
77049,0,0,0,14315,1365
77052,0,0,0,14347,1333
77123,0,0,0,14283,1397
77153,0,0,0,14347,1333
77167,0,0,0,14343,1337
77172,0,0,0,14311,1369
77174,0,0,0,14343,1337
77197,0,0,0,14347,1333
77247,0,0,0,14219,1461
77276,0,0,0,14347,1333
77298,0,0,0,14219,1461
77301,0,0,0,14347,1333
77404,0,0,0,14315,1365
77422,0,0,0,14059,1621
77425,0,0,0,14315,1365
77453,0,0,0,14347,1333
77464,0,0,0,14315,1365
77510,0,0,0,14347,1333
77546,0,0,0,14315,1365
77549,0,0,0,14347,1333
77614,0,0,0,14091,1589
77657,0,0,0,14347,1333
77670,0,0,0,14219,1461
77673,0,0,0,14347,1333
77677,0,0,0,14091,1589
77720,0,0,0,14347,1333
77757,0,0,0,14219,1461
77795,0,0,0,14187,1493
77797,0,0,0,14219,1461
77818,0,0,0,14347,1333
77855,0,0,0,14315,1365
77915,0,0,0,14347,1333
77972,0,0,0,14315,1365
78043,0,0,0,14251,1429
78045,0,0,0,14315,1365
78060,0,0,0,14347,1333
78083,0,0,0,14315,1365
78167,0,0,0,14283,1397
78169,0,0,0,14315,1365
78171,0,0,0,14347,1333
78219,0,0,0,14315,1365
78291,0,0,0,14251,1429
78293,0,0,0,14315,1365
78371,0,0,0,14347,1333
78408,0,0,0,14219,1461
78415,0,0,0,14187,1493
78417,0,0,0,14219,1461
78539,0,0,0,14155,1525
78542,0,0,0,14219,1461
78552,0,0,0,14347,1333
78664,0,0,0,14219,1461
78666,0,0,0,14347,1333
78739,0,0,0,14475,1205
78788,0,0,0,14443,1237
78791,0,0,0,14475,1205
78884,0,0,0,14603,1077
78912,0,0,0,14571,1109
78916,0,0,0,14603,1077
79038,0,0,0,14539,1141
79040,0,0,0,14603,1077
79042,0,0,0,14635,1045
79163,0,0,0,14627,1053
79168,0,0,0,14635,1045
79288,0,0,0,14571,1109
79291,0,0,0,14635,1045
79412,0,0,0,14507,1173
79415,0,0,0,14635,1045
79419,0,0,0,14763,917
79537,0,0,0,14731,949
79541,0,0,0,14763,917
79661,0,0,0,14699,981
79663,0,0,0,14763,917
79785,0,0,0,14699,981
79788,0,0,0,14763,917
79909,0,0,0,14635,1045
79913,0,0,0,14763,917
80034,0,0,0,14699,981
80036,0,0,0,14763,917
80158,0,0,0,14635,1045
80160,0,0,0,14763,917
80282,0,0,0,14699,981
80287,0,0,0,14763,917
80406,0,0,0,14699,981
80409,0,0,0,14763,917
80531,0,0,0,14699,981
80533,0,0,0,14763,917
80655,0,0,0,14731,949
80660,0,0,0,14763,917
80780,0,0,0,14699,981
80782,0,0,0,14763,917
80904,0,0,0,14635,1045
80906,0,0,0,14763,917
81028,0,0,0,14731,949
81031,0,0,0,14763,917
81152,0,0,0,14699,981
81155,0,0,0,14763,917
81277,0,0,0,14699,981
81279,0,0,0,14763,917
81401,0,0,0,14699,981
81404,0,0,0,14763,917
81519,0,0,0,14771,909
81525,0,0,0,14515,1165
81528,0,0,0,14771,909
81649,0,0,0,14707,973
81652,0,0,0,14771,909
81774,0,0,0,14707,973
81777,0,0,0,14771,909
81898,0,0,0,14767,913
81900,0,0,0,14771,909
82022,0,0,0,14739,941
