job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
3663,w0,D_64_4204,38020.000000,64,21600.000000,1,COMPLETED_SUCCESSFULLY,219292.164802,4204.000000,223496.164802,181272.164802,185476.164802,44.118974,432-447 464-511,-1.000000,""
2395,w0,D_16_9726,32296.000000,16,32400.000000,1,COMPLETED_SUCCESSFULLY,215690.163202,9726.000000,225416.163202,183394.163202,193120.163202,19.856073,448-463,-1.000000,""
1040,w0,D_256_4582,17212.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,222206.414406,4582.000000,226788.414406,204994.414406,209576.414406,45.739069,0-255,-1.000000,""
1708,w0,D_128_10502,27794.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,216805.410605,10502.000000,227307.410605,189011.410605,199513.410605,18.997659,256-383,-1.000000,""
1045,w0,D_256_681,17212.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,226788.416606,681.000000,227469.416606,209576.416606,210257.416606,308.748042,0-255,-1.000000,""
4147,w0,D_64_5048,58902.000000,64,21600.000000,1,COMPLETED_SUCCESSFULLY,223496.167002,5048.000000,228544.167002,164594.167002,169642.167002,33.605818,384-447,-1.000000,""
1062,w0,D_128_609,17333.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,228544.169202,609.000000,229153.169202,211211.169202,211820.169202,347.816370,384-511,-1.000000,""
1055,w0,D_256_4495,17333.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,227469.418806,4495.000000,231964.418806,210136.418806,214631.418806,47.748925,0-255,-1.000000,""
1058,w0,D_128_4559,17333.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,227469.419406,4559.000000,232028.419406,210136.419406,214695.419406,47.092656,256-383,-1.000000,""
1070,w0,D_128_4513,17454.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,229153.171402,4513.000000,233666.171402,211699.171402,216212.171402,47.908746,384-511,-1.000000,""
1082,w0,D_128_4578,17455.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,231964.421006,4578.000000,236542.421006,214509.421006,219087.421006,47.856580,0-127,-1.000000,""
4028,w0,D_128_5799,49724.000000,128,18000.000000,1,COMPLETED_SUCCESSFULLY,232028.421606,5799.000000,237827.421606,182304.421606,188103.421606,32.437217,256-383,-1.000000,""
1094,w0,D_128_614,17576.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,237827.423806,614.000000,238441.423806,220251.423806,220865.423806,359.715674,256-383,-1.000000,""
1096,w0,D_128_614,17576.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,238441.426006,614.000000,239055.426006,220865.426006,221479.426006,360.715678,256-383,-1.000000,""
1084,w0,D_256_4559,17455.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,236542.423206,4559.000000,241101.423206,219087.423206,223646.423206,49.056026,0-127 384-511,-1.000000,""
1103,w0,D_256_603,17576.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,241101.425406,603.000000,241704.425406,223525.425406,224128.425406,371.688931,0-127 256-383,-1.000000,""
1715,w0,D_128_9829,27794.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,231964.421606,9829.000000,241793.421606,204170.421606,213999.421606,21.772248,128-255,-1.000000,""
1125,w0,D_256_684,17698.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,241704.427606,684.000000,242388.427606,224006.427606,224690.427606,328.494777,0-127 256-383,-1.000000,""
1127,w0,D_128_679,17698.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,241793.423806,679.000000,242472.423806,224095.423806,224774.423806,331.037443,128-255,-1.000000,""
1135,w0,D_256_608,17821.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,242388.429806,608.000000,242996.429806,224567.429806,225175.429806,370.354325,0-127 256-383,-1.000000,""
1164,w0,D_128_608,17943.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,242996.432006,608.000000,243604.432006,225053.432006,225661.432006,371.153671,0-127,-1.000000,""
1120,w0,D_128_4639,17698.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,241101.426006,4639.000000,245740.426006,223403.426006,228042.426006,49.157669,384-511,-1.000000,""
1140,w0,D_128_4579,17821.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,242472.426006,4579.000000,247051.426006,224651.426006,229230.426006,50.061242,128-255,-1.000000,""
4163,w0,D_128_4351,60004.000000,128,18000.000000,1,COMPLETED_SUCCESSFULLY,243604.434206,4351.000000,247955.434206,183600.434206,187951.434206,43.197296,0-127,-1.000000,""
1724,w0,D_128_6362,27980.000000,128,21540.000000,1,COMPLETED_SUCCESSFULLY,242996.432606,6362.000000,249358.432606,215016.432606,221378.432606,34.796987,256-383,-1.000000,""
1170,w0,D_256_4542,17943.000000,256,43200.000000,1,COMPLETED_SUCCESSFULLY,247051.428206,4542.000000,251593.428206,229108.428206,233650.428206,51.442190,128-255 384-511,-1.000000,""
1198,w0,D_128_399,18187.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,251593.431006,399.000000,251992.431006,233406.431006,233805.431006,585.978524,384-511,-1.000000,""
1187,w0,D_128_688,18064.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,251593.430406,688.000000,252281.430406,233529.430406,234217.430406,340.432312,128-255,-1.000000,""
1177,w0,D_128_4673,18064.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,247955.436406,4673.000000,252628.436406,229891.436406,234564.436406,50.195685,0-127,-1.000000,""
1201,w0,D_256_1003,18187.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,252628.438606,1003.000000,253631.438606,234441.438606,235444.438606,234.740218,0-255,-1.000000,""
1204,w0,D_256_104,18187.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,253631.440806,104.000000,253735.440806,235444.440806,235548.440806,2264.888854,0-255,-1.000000,""
1185,w0,D_128_4683,18064.000000,128,43200.000000,1,COMPLETED_SUCCESSFULLY,249358.434806,4683.000000,254041.434806,231294.434806,235977.434806,50.390227,256-383,-1.000000,""
1220,w0,D_128_1678,18433.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,253735.443006,1678.000000,255413.443006,235302.443006,236980.443006,141.227916,0-127,-1.000000,""
1235,w0,D_128_1885,18747.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,255413.445206,1885.000000,257298.445206,236666.445206,238551.445206,126.552491,0-127,-1.000000,""
1223,w0,D_256_3532,18556.000000,256,14400.000000,1,COMPLETED_SUCCESSFULLY,254041.437006,3532.000000,257573.437006,235485.437006,239017.437006,67.671981,128-383,-1.000000,""
1239,w0,D_256_1682,18930.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,257573.439206,1682.000000,259255.439206,238643.439206,240325.439206,142.880761,0-255,-1.000000,""
1735,w0,D_128_9839,27980.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,251992.433206,9839.000000,261831.433206,224012.433206,233851.433206,23.767805,384-511,-1.000000,""
1245,w0,D_256_2,19164.000000,256,300.000000,1,COMPLETED_SUCCESSFULLY,261831.435406,2.000000,261833.435406,242667.435406,242669.435406,121334.717703,256-511,-1.000000,""
1242,w0,D_256_3498,19042.000000,256,14400.000000,1,COMPLETED_SUCCESSFULLY,259255.441406,3498.000000,262753.441406,240213.441406,243711.441406,69.671653,0-255,-1.000000,""
1253,w0,D_256_1694,19309.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,261833.437606,1694.000000,263527.437606,242524.437606,244218.437606,144.166728,256-511,-1.000000,""
1260,w0,D_128_1690,19508.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,262753.444206,1690.000000,264443.444206,243245.444206,244935.444206,144.932216,128-255,-1.000000,""
1256,w0,D_128_1745,19349.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,262753.443606,1745.000000,264498.443606,243404.443606,245149.443606,140.486787,0-127,-1.000000,""
1269,w0,D_256_1768,19532.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,264498.445806,1768.000000,266266.445806,244966.445806,246734.445806,139.555682,0-255,-1.000000,""
1272,w0,D_128_777,19734.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,266266.448006,777.000000,267043.448006,246532.448006,247309.448006,318.287578,0-127,-1.000000,""
1263,w0,D_256_3585,19527.000000,256,14400.000000,1,COMPLETED_SUCCESSFULLY,263527.439806,3585.000000,267112.439806,244000.439806,247585.439806,69.061489,256-511,-1.000000,""
1279,w0,D_256_1607,20134.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,267043.450206,1607.000000,268650.450206,246909.450206,248516.450206,154.646204,0-255,-1.000000,""
1289,w0,D_256_1797,20620.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,267112.442006,1797.000000,268909.442006,246492.442006,248289.442006,138.168860,256-511,-1.000000,""
1290,w0,D_64_1754,20620.000000,64,60000.000000,1,COMPLETED_SUCCESSFULLY,268650.452406,1754.000000,270404.452406,248030.452406,249784.452406,142.408468,0-63,-1.000000,""
1295,w0,D_256_1771,20862.000000,256,60000.000000,1,COMPLETED_SUCCESSFULLY,268909.444206,1771.000000,270680.444206,248047.444206,249818.444206,141.060669,256-511,-1.000000,""
1297,w0,D_256_2,20863.000000,256,300.000000,1,COMPLETED_SUCCESSFULLY,270680.446406,2.000000,270682.446406,249817.446406,249819.446406,124909.723203,256-511,-1.000000,""
1329,w0,D_256_488,21956.000000,256,600.000000,1,COMPLETED_SUCCESSFULLY,270682.448606,488.000000,271170.448606,248726.448606,249214.448606,510.685346,256-511,-1.000000,""
3066,w0,D_16_2685,36120.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,268650.455406,2685.000000,271335.455406,232530.455406,235215.455406,87.603522,240-255,-1.000000,""
2953,w0,D_64_1896,34604.000000,64,32400.000000,1,COMPLETED_SUCCESSFULLY,270404.454606,1896.000000,272300.454606,235800.454606,237696.454606,125.367328,0-63,-1.000000,""
1337,w0,D_256_3517,22078.000000,256,14400.000000,1,COMPLETED_SUCCESSFULLY,271170.450806,3517.000000,274687.450806,249092.450806,252609.450806,71.825263,256-511,-1.000000,""
3127,w0,D_16_687,36124.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,274687.454206,687.000000,275374.454206,238563.454206,239250.454206,348.253936,496-511,-1.000000,""
3132,w0,D_16_686,36124.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,275374.456406,686.000000,276060.456406,239250.456406,239936.456406,349.761598,496-511,-1.000000,""
3149,w0,D_16_2730,36128.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,276060.458606,2730.000000,278790.458606,239932.458606,242662.458606,88.887347,496-511,-1.000000,""
3187,w0,D_16_1164,36132.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,278790.460806,1164.000000,279954.460806,242658.460806,243822.460806,209.469468,496-511,-1.000000,""
1338,w0,D_256_7348,22078.000000,256,36000.000000,1,COMPLETED_SUCCESSFULLY,274687.453006,7348.000000,282035.453006,252609.453006,259957.453006,35.377988,0-63 240-431,-1.000000,""
1377,w0,D_256_2,23660.000000,256,300.000000,1,COMPLETED_SUCCESSFULLY,282035.455206,2.000000,282037.455206,258375.455206,258377.455206,129188.727603,0-63 240-431,-1.000000,""
1378,w0,D_256_589,23781.000000,256,600.000000,1,COMPLETED_SUCCESSFULLY,282037.457406,589.000000,282626.457406,258256.457406,258845.457406,439.465972,0-63 240-431,-1.000000,""
1381,w0,D_256_2,23904.000000,256,300.000000,1,COMPLETED_SUCCESSFULLY,282626.459606,2.000000,282628.459606,258722.459606,258724.459606,129362.229803,0-63 240-431,-1.000000,""
3213,w0,D_16_2784,36380.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,279954.463006,2784.000000,282738.463006,243574.463006,246358.463006,88.490827,496-511,-1.000000,""
2653,w0,D_64_8393,33260.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,274687.453606,8393.000000,283080.453606,241427.453606,249820.453606,29.765335,432-495,-1.000000,""
2655,w0,D_64_8,33263.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,283080.455806,8.000000,283088.455806,249817.455806,249825.455806,31228.181976,432-495,-1.000000,""
3263,w0,D_16_2613,36760.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,282738.465206,2613.000000,285351.465206,245978.465206,248591.465206,95.136420,496-511,-1.000000,""
1393,w0,D_256_3555,24268.000000,256,14400.000000,1,COMPLETED_SUCCESSFULLY,282628.461806,3555.000000,286183.461806,258360.461806,261915.461806,73.675235,0-63 240-431,-1.000000,""
3291,w0,D_16_2767,36800.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,285351.467406,2767.000000,288118.467406,248551.467406,251318.467406,90.827057,496-511,-1.000000,""
2505,w0,D_16_21547,32728.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,268650.453606,21547.000000,290197.453606,235922.453606,257469.453606,11.949202,192-207,-1.000000,""
3295,w0,D_16_2748,36810.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,288118.469606,2748.000000,290866.469606,251308.469606,254056.469606,92.451408,496-511,-1.000000,""
3317,w0,D_16_2699,36967.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,290866.471806,2699.000000,293565.471806,253899.471806,256598.471806,95.071683,496-511,-1.000000,""
2937,w0,D_64_10724,34553.000000,64,43200.000000,1,COMPLETED_SUCCESSFULLY,283088.458006,10724.000000,293812.458006,248535.458006,259259.458006,24.175630,432-495,-1.000000,""
3338,w0,D_16_646,37027.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,293565.474006,646.000000,294211.474006,256538.474006,257184.474006,398.118381,496-511,-1.000000,""
1396,w0,D_128_8541,24512.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,286183.464006,8541.000000,294724.464006,261671.464006,270212.464006,31.637099,0-63 240-303,-1.000000,""
1737,w0,D_128_9835,27980.000000,128,21600.000000,1,COMPLETED_SUCCESSFULLY,286183.464606,9835.000000,296018.464606,258203.464606,268038.464606,27.253530,304-431,-1.000000,""
1399,w0,D_256_303,25084.000000,256,600.000000,1,COMPLETED_SUCCESSFULLY,296018.466806,303.000000,296321.466806,270934.466806,271237.466806,895.173158,0-63 192-207 240-415,-1.000000,""
2958,w0,D_64_2720,34621.000000,64,32400.000000,1,COMPLETED_SUCCESSFULLY,293812.460206,2720.000000,296532.460206,259191.460206,261911.460206,96.290978,432-495,-1.000000,""
3452,w0,D_16_627,37409.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,296018.467406,627.000000,296645.467406,258609.467406,259236.467406,413.455291,416-431,-1.000000,""
3449,w0,D_16_2697,37394.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,294211.476206,2697.000000,296908.476206,256817.476206,259514.476206,96.223388,496-511,-1.000000,""
2966,w0,D_64_1034,34719.000000,64,32400.000000,1,COMPLETED_SUCCESSFULLY,296532.462406,1034.000000,297566.462406,261813.462406,262847.462406,254.204509,432-495,-1.000000,""
2971,w0,D_64_1371,34841.000000,64,32400.000000,1,COMPLETED_SUCCESSFULLY,297566.464606,1371.000000,298937.464606,262725.464606,264096.464606,192.630536,432-495,-1.000000,""
3479,w0,D_16_2826,37501.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,296645.469606,2826.000000,299471.469606,259144.469606,261970.469606,92.700095,416-431,-1.000000,""
2973,w0,D_32_813,34841.000000,32,32400.000000,1,COMPLETED_SUCCESSFULLY,298937.466806,813.000000,299750.466806,264096.466806,264909.466806,325.841903,432-463,-1.000000,""
1408,w0,D_256_3454,25096.000000,256,14400.000000,1,COMPLETED_SUCCESSFULLY,296321.469006,3454.000000,299775.469006,271225.469006,274679.469006,79.525034,0-63 192-207 240-415,-1.000000,""
1422,w0,D_256_2,25110.000000,256,14400.000000,1,COMPLETED_SUCCESSFULLY,299775.471206,2.000000,299777.471206,274665.471206,274667.471206,137333.735603,0-63 192-207 240-415,-1.000000,""
2978,w0,D_32_973,34841.000000,32,32400.000000,1,COMPLETED_SUCCESSFULLY,298937.467406,973.000000,299910.467406,264096.467406,265069.467406,272.424941,464-495,-1.000000,""
3525,w0,D_16_3522,37651.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,296908.478406,3522.000000,300430.478406,259257.478406,262779.478406,74.610868,496-511,-1.000000,""
1437,w0,D_128_786,25508.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,299777.473406,786.000000,300563.473406,274269.473406,275055.473406,349.943350,0-63 192-207 240-287,-1.000000,""
3579,w0,D_16_1574,37673.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,299471.471806,1574.000000,301045.471806,261798.471806,263372.471806,167.326856,416-431,-1.000000,""
1454,w0,D_128_978,25510.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,300563.475606,978.000000,301541.475606,275053.475606,276031.475606,282.240773,256-383,-1.000000,""
3605,w0,D_16_1311,37673.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,300430.480606,1311.000000,301741.480606,262757.480606,264068.480606,201.425233,496-511,-1.000000,""
3626,w0,D_16_1204,37775.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,301045.474006,1204.000000,302249.474006,263270.474006,264474.474006,219.663184,416-431,-1.000000,""
3046,w0,D_32_2662,36116.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,299750.469006,2662.000000,302412.469006,263634.469006,266296.469006,100.036239,432-463,-1.000000,""
3141,w0,D_32_631,36128.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,302412.471206,631.000000,303043.471206,266284.471206,266915.471206,423.003916,432-463,-1.000000,""
3083,w0,D_32_3354,36120.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,299777.474006,3354.000000,303131.474006,263657.474006,267011.474006,79.609861,384-415,-1.000000,""
3651,w0,D_16_1393,38020.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,301741.482807,1393.000000,303134.482807,263721.482807,265114.482807,190.319083,496-511,-1.000000,""
1485,w0,D_128_1777,25875.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,301541.477806,1777.000000,303318.477806,275666.477806,277443.477806,156.130263,256-383,-1.000000,""
3096,w0,D_32_3417,36120.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,299910.469606,3417.000000,303327.469606,263790.469606,267207.469606,78.199435,464-495,-1.000000,""
3304,w0,D_32_656,36830.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,303043.473406,656.000000,303699.473406,266213.473406,266869.473406,406.813222,432-463,-1.000000,""
3656,w0,D_16_1455,38020.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,302249.476206,1455.000000,303704.476206,264229.476206,265684.476206,182.601015,416-431,-1.000000,""
3405,w0,D_32_706,37360.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,303327.471806,706.000000,304033.471806,265967.471806,266673.471806,377.724464,464-495,-1.000000,""
3810,w0,D_16_625,39248.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,303704.478406,625.000000,304329.478406,264456.478406,265081.478406,424.130365,416-431,-1.000000,""
3821,w0,D_16_681,39370.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,304329.480606,681.000000,305010.480606,264959.480606,265640.480606,390.074127,416-431,-1.000000,""
1525,w0,D_128_1790,26109.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,303318.480006,1790.000000,305108.480006,277209.480006,278999.480006,155.865631,256-383,-1.000000,""
3828,w0,D_16_710,39370.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,305010.482807,710.000000,305720.482807,265640.482807,266350.482807,375.141525,416-431,-1.000000,""
3765,w0,D_16_2788,39003.000000,16,43200.000000,1,COMPLETED_SUCCESSFULLY,303134.485007,2788.000000,305922.485007,264131.485007,266919.485007,95.738696,496-511,-1.000000,""
3395,w0,D_32_2796,37343.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,303131.476206,2796.000000,305927.476206,265788.476206,268584.476206,96.060256,384-415,-1.000000,""
3464,w0,D_32_3135,37467.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,303699.475606,3135.000000,306834.475606,266232.475606,269367.475606,85.922640,432-463,-1.000000,""
3477,w0,D_32_2819,37501.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,304033.474006,2819.000000,306852.474006,266532.474006,269351.474006,95.548590,464-495,-1.000000,""
1526,w0,D_128_1774,26109.000000,128,60000.000000,1,COMPLETED_SUCCESSFULLY,305108.482206,1774.000000,306882.482206,278999.482206,280773.482206,158.271410,256-383,-1.000000,""
3567,w0,D_32_1433,37673.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,305927.478406,1433.000000,307360.478406,268254.478406,269687.478406,188.197822,384-415,-1.000000,""
3697,w0,D_32_681,38266.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,306852.476206,681.000000,307533.476206,268586.476206,269267.476206,395.400112,464-495,-1.000000,""
3708,w0,D_32_663,38389.000000,32,43200.000000,1,COMPLETED_SUCCESSFULLY,307360.480606,663.000000,308023.480606,268971.480606,269634.480606,406.688508,384-415,-1.000000,""
